1.0927641327284525 0.16093270868529502 0.5277717711492176 0.17104955362069824 0.518804339177171 0.16089755543698836 0.48040339928386755 0.010833333333333334 0.565 0.0 0.51 0.105 0.705 
-0.0001555610105112591 0.8548079308693819 0.14830537410493355 0.18943593492324617 0.1798699015255506 0.8171677251092944 0.17995469224155047 1.0 0.0 0.0 0.0 1.0 0.0 
-0.10561747954890369 0.15112578723708553 0.16187661782754031 0.5109729458529882 0.5308827197820735 0.15145414184612555 0.4851216604121676 0.019166666666666665 0.1025 0.4141666666666667 0.3725 0.01 0.3958333333333333 
-0.39470678033522255 0.5790722031571025 0.474203438427526 0.19096827394391397 0.14898587475334413 0.16103672698102645 0.1979413859538941 0.4816666666666667 0.3825 0.18416666666666667 0.31583333333333335 0.21833333333333332 0.095 
-0.00012022785124487357 0.8122435910181544 0.8442484152005123 0.3570451500831268 0.8440905399637337 0.15675487763147983 0.8438579082068758 1.0 1.0 0.0 1.0 0.0 1.0 
-0.0002092830834564759 0.1489680884368837 0.16290729637959273 0.2215464955954929 0.14945006084998758 0.8133314159820324 0.8354995880699325 0.0 0.0 0.0 0.0 1.0 1.0 
-6.761353760533222e-05 0.8497972066571458 0.21635699919356022 0.8367846043314415 0.7888836303883558 0.15311826494792158 0.8404997547797673 1.0 0.0 1.0 1.0 0.0 1.0 
-0.16089890728118694 0.15368309178295925 0.8358028380610178 0.16322209879215677 0.5428482539058583 0.15970202196951816 0.841152976152593 0.010833333333333334 0.9441666666666667 0.16 0.6783333333333333 0.0 0.8766666666666667 
-0.35126912030945223 0.17630691975359547 0.47500445860628737 0.15560522555679834 0.8414034935467419 0.1683020885787404 0.18714927599047143 0.0 0.195 0.021666666666666667 0.9291666666666667 0.051666666666666666 0.18333333333333332 
0.00018016777117464613 0.17621918376722495 0.17646506355878494 0.8382814052979656 0.1604320817591442 0.8083413152132581 0.8331441089959202 0.0 0.0 1.0 0.0 1.0 1.0 
-0.0003444819260351101 0.1795912249517605 0.8332583489770625 0.8441032570863161 0.8139587263113776 0.8247126147196013 0.8189494435140815 0.0 1.0 1.0 1.0 1.0 1.0 
0.07916378471018824 0.15940868401123603 0.8224322925892333 0.15975492174527073 0.8324773224945223 0.16523874140540779 0.5509952946235204 0.0 0.7883333333333333 0.0 0.7458333333333333 0.0 0.7116666666666667 
